frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
573,11,0,1,0,0,12,0.9166666666666666
574,11,0,1,0,0,12,0.9166666666666666
575,12,0,1,0,0,13,0.9230769230769231
576,11,0,1,0,0,12,0.9166666666666666
577,10,0,1,0,0,11,0.9090909090909091
578,11,1,1,0,0,13,0.8461538461538461
579,10,0,1,0,0,11,0.9090909090909091
580,11,0,1,0,0,12,0.9166666666666666
581,12,0,1,0,0,13,0.9230769230769231
582,11,0,1,0,0,12,0.9166666666666666
583,12,0,1,0,0,13,0.9230769230769231
584,13,0,1,0,0,14,0.9285714285714286
585,13,0,1,0,0,14,0.9285714285714286
586,11,0,1,0,0,12,0.9166666666666666
587,12,0,1,0,0,13,0.9230769230769231
588,11,0,1,0,0,12,0.9166666666666666
589,10,0,1,0,0,11,0.9090909090909091
590,12,0,1,0,0,13,0.9230769230769231
591,10,0,1,0,0,11,0.9090909090909091
592,11,0,1,0,0,12,0.9166666666666666
593,12,0,1,0,0,13,0.9230769230769231
594,12,0,1,0,0,13,0.9230769230769231
595,9,0,1,0,0,10,0.9
596,11,0,1,0,0,12,0.9166666666666666
597,13,0,1,0,0,14,0.9285714285714286
598,10,0,1,0,0,11,0.9090909090909091
599,12,0,1,0,0,13,0.9230769230769231
600,11,0,1,0,0,12,0.9166666666666666
601,10,0,1,0,0,11,0.9090909090909091
602,9,0,1,0,0,10,0.9
603,12,0,1,0,0,13,0.9230769230769231
604,13,0,1,0,0,14,0.9285714285714286
605,10,0,1,0,0,11,0.9090909090909091
606,9,0,1,0,0,10,0.9
607,9,0,1,0,0,10,0.9
