frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
606,11,1,0,1,0,13,0.8461538461538461
607,12,1,0,1,0,14,0.8571428571428571
608,12,1,0,1,0,14,0.8571428571428571
609,11,1,0,1,0,13,0.8461538461538461
610,12,0,0,1,0,13,0.9230769230769231
611,11,0,0,1,0,12,0.9166666666666666
612,12,1,0,1,0,14,0.8571428571428571
613,10,1,0,1,0,12,0.8333333333333334
614,12,1,0,1,0,14,0.8571428571428571
615,10,1,0,1,0,12,0.8333333333333334
616,12,1,0,1,0,14,0.8571428571428571
617,11,1,0,1,0,13,0.8461538461538461
618,11,1,0,1,0,13,0.8461538461538461
619,12,1,0,1,0,14,0.8571428571428571
620,12,0,0,1,0,13,0.9230769230769231
621,10,1,0,1,0,12,0.8333333333333334
622,12,1,0,1,0,14,0.8571428571428571
