frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
456,14,1,2,0,0,17,0.8235294117647058
457,12,1,2,0,0,15,0.8
458,13,0,3,0,0,16,0.8125
459,13,1,3,0,0,17,0.7647058823529411
460,13,1,2,0,0,16,0.8125
461,12,1,3,0,0,16,0.75
462,12,1,2,0,0,15,0.8
463,13,2,3,0,0,18,0.7222222222222222
464,14,1,3,0,0,18,0.7777777777777778
465,13,1,3,0,0,17,0.7647058823529411
466,14,1,3,0,0,18,0.7777777777777778
467,12,1,2,0,0,15,0.8
468,12,1,3,0,0,16,0.75
469,11,2,3,0,0,16,0.6875
470,13,2,2,0,0,17,0.7647058823529411
471,13,1,3,0,0,17,0.7647058823529411
472,12,1,2,0,0,15,0.8
473,13,1,2,0,0,16,0.8125
474,13,2,3,0,0,18,0.7222222222222222
475,13,1,3,0,0,17,0.7647058823529411
476,13,1,2,0,0,16,0.8125
477,12,2,3,0,0,17,0.7058823529411765
478,13,0,3,0,0,16,0.8125
479,13,1,3,0,0,17,0.7647058823529411
480,13,1,3,0,0,17,0.7647058823529411
481,13,1,3,0,0,17,0.7647058823529411
482,14,1,2,0,0,17,0.8235294117647058
483,12,1,3,0,0,16,0.75
484,14,1,2,0,0,17,0.8235294117647058
485,12,2,3,0,0,17,0.7058823529411765
486,15,2,2,0,0,19,0.7894736842105263
487,12,1,3,0,0,16,0.75
488,14,1,3,0,0,18,0.7777777777777778
489,13,0,2,0,0,15,0.8666666666666667
490,13,1,3,0,0,17,0.7647058823529411
491,14,1,3,0,0,18,0.7777777777777778
492,13,1,3,0,0,17,0.7647058823529411
493,12,1,2,0,0,15,0.8
494,14,1,3,0,0,18,0.7777777777777778
495,14,2,2,0,0,18,0.7777777777777778
496,13,2,2,0,0,17,0.7647058823529411
497,13,1,3,0,0,17,0.7647058823529411
498,13,2,3,0,0,18,0.7222222222222222
499,12,0,3,0,0,15,0.8
500,12,1,2,0,0,15,0.8
501,12,2,2,0,0,16,0.75
502,12,2,2,0,0,16,0.75
503,13,1,2,0,0,16,0.8125
504,13,1,3,0,0,17,0.7647058823529411
505,12,1,2,0,0,15,0.8
506,14,1,3,0,0,18,0.7777777777777778
507,10,1,1,0,0,12,0.8333333333333334
508,12,1,3,0,0,16,0.75
509,13,1,3,0,0,17,0.7647058823529411
510,13,1,2,0,0,16,0.8125
511,13,1,2,0,0,16,0.8125
512,12,1,3,0,0,16,0.75
513,13,1,3,0,0,17,0.7647058823529411
514,15,1,3,0,0,19,0.7894736842105263
515,13,2,3,0,0,18,0.7222222222222222
516,13,2,3,0,0,18,0.7222222222222222
517,14,1,3,0,0,18,0.7777777777777778
518,12,1,3,0,0,16,0.75
519,13,1,3,0,0,17,0.7647058823529411
520,14,2,3,0,0,19,0.7368421052631579
521,14,1,3,0,0,18,0.7777777777777778
522,12,0,3,0,0,15,0.8
523,14,1,3,0,0,18,0.7777777777777778
524,13,1,3,0,0,17,0.7647058823529411
525,14,0,3,0,0,17,0.8235294117647058
526,14,1,3,0,0,18,0.7777777777777778
527,13,1,3,0,0,17,0.7647058823529411
528,11,1,2,0,0,14,0.7857142857142857
529,11,1,2,0,0,14,0.7857142857142857
530,13,1,2,0,0,16,0.8125
531,14,2,3,0,0,19,0.7368421052631579
532,11,1,3,0,0,15,0.7333333333333333
533,14,1,2,0,0,17,0.8235294117647058
534,13,1,2,0,0,16,0.8125
535,13,1,3,0,0,17,0.7647058823529411
536,13,1,2,0,0,16,0.8125
537,13,1,2,0,0,16,0.8125
538,13,1,2,0,0,16,0.8125
539,13,1,3,0,0,17,0.7647058823529411
540,14,2,3,1,0,20,0.7
541,13,1,2,0,0,16,0.8125
542,14,1,2,0,0,17,0.8235294117647058
543,14,1,2,0,0,17,0.8235294117647058
544,10,0,3,0,0,13,0.7692307692307693
545,13,1,3,0,0,17,0.7647058823529411
546,13,1,3,0,0,17,0.7647058823529411
547,13,2,3,0,0,18,0.7222222222222222
548,13,1,3,0,0,17,0.7647058823529411
549,13,1,2,0,0,16,0.8125
550,12,1,1,0,0,14,0.8571428571428571
551,12,1,3,0,0,16,0.75
552,13,1,2,0,0,16,0.8125
553,13,1,3,0,0,17,0.7647058823529411
554,13,1,3,0,0,17,0.7647058823529411
555,12,1,2,0,0,15,0.8
556,14,1,2,0,0,17,0.8235294117647058
557,13,1,3,0,0,17,0.7647058823529411
558,12,1,3,0,0,16,0.75
559,13,1,3,0,0,17,0.7647058823529411
560,13,1,2,0,0,16,0.8125
561,13,2,2,0,0,17,0.7647058823529411
562,12,1,2,0,0,15,0.8
563,12,1,3,0,0,16,0.75
564,15,0,3,0,0,18,0.8333333333333334
565,14,1,3,0,0,18,0.7777777777777778
566,12,1,3,0,0,16,0.75
567,11,1,3,0,0,15,0.7333333333333333
568,14,1,3,0,0,18,0.7777777777777778
569,13,0,2,0,0,15,0.8666666666666667
570,13,1,3,0,0,17,0.7647058823529411
571,13,2,3,0,0,18,0.7222222222222222
572,13,1,3,0,0,17,0.7647058823529411
573,12,1,3,0,0,16,0.75
574,13,0,2,0,0,15,0.8666666666666667
575,14,2,3,0,0,19,0.7368421052631579
576,14,1,3,0,0,18,0.7777777777777778
577,13,1,2,0,0,16,0.8125
578,14,1,3,0,0,18,0.7777777777777778
579,12,1,2,0,0,15,0.8
580,12,1,3,0,0,16,0.75
581,12,0,2,0,0,14,0.8571428571428571
582,12,1,3,0,0,16,0.75
583,13,1,3,0,0,17,0.7647058823529411
584,12,1,3,0,0,16,0.75
585,13,1,3,0,0,17,0.7647058823529411
586,12,1,3,0,0,16,0.75
587,13,1,3,0,0,17,0.7647058823529411
588,12,1,2,0,0,15,0.8
589,11,1,2,0,0,14,0.7857142857142857
590,13,0,2,0,0,15,0.8666666666666667
591,11,1,2,0,0,14,0.7857142857142857
592,12,1,3,0,0,16,0.75
593,12,1,3,0,0,16,0.75
594,13,1,2,0,0,16,0.8125
595,12,1,2,0,0,15,0.8
596,12,1,2,0,0,15,0.8
597,11,1,3,0,0,15,0.7333333333333333
598,12,1,3,0,0,16,0.75
599,12,1,3,0,0,16,0.75
600,12,0,3,0,0,15,0.8
601,12,1,2,0,0,15,0.8
602,14,1,2,0,0,17,0.8235294117647058
603,12,1,2,0,0,15,0.8
604,12,1,3,0,0,16,0.75
605,12,1,2,0,0,15,0.8
606,12,1,2,0,0,15,0.8
607,12,1,3,0,0,16,0.75
608,13,0,3,0,0,16,0.8125
609,12,1,2,0,0,15,0.8
610,12,1,2,1,0,16,0.75
611,12,1,2,0,0,15,0.8
612,11,1,2,0,0,14,0.7857142857142857
613,12,1,2,0,0,15,0.8
614,14,1,3,0,0,18,0.7777777777777778
615,11,1,3,0,0,15,0.7333333333333333
616,12,1,2,0,0,15,0.8
617,12,1,2,0,0,15,0.8
618,11,1,2,0,0,14,0.7857142857142857
619,14,1,2,0,0,17,0.8235294117647058
620,12,1,2,0,0,15,0.8
621,12,1,3,0,0,16,0.75
622,12,1,2,0,0,15,0.8
623,12,1,3,0,0,16,0.75
624,12,0,3,0,0,15,0.8
625,14,1,3,0,0,18,0.7777777777777778
626,14,1,2,0,0,17,0.8235294117647058
627,15,1,3,0,0,19,0.7894736842105263
628,14,1,3,0,0,18,0.7777777777777778
629,13,1,3,0,0,17,0.7647058823529411
630,15,1,3,0,0,19,0.7894736842105263
631,13,1,3,0,0,17,0.7647058823529411
632,13,1,3,0,0,17,0.7647058823529411
633,13,1,2,0,0,16,0.8125
634,13,1,3,0,0,17,0.7647058823529411
635,13,1,3,0,0,17,0.7647058823529411
636,13,1,3,0,0,17,0.7647058823529411
637,13,1,1,0,0,15,0.8666666666666667
638,13,1,3,0,0,17,0.7647058823529411
639,14,1,3,0,0,18,0.7777777777777778
640,14,1,3,0,0,18,0.7777777777777778
641,12,1,2,0,0,15,0.8
642,13,1,3,0,0,17,0.7647058823529411
643,12,1,3,0,0,16,0.75
644,12,1,3,0,0,16,0.75
645,14,1,2,0,0,17,0.8235294117647058
