frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
478,18,1,2,0,0,21,0.8571428571428571
479,17,1,2,0,0,20,0.85
480,18,1,2,0,0,21,0.8571428571428571
481,17,2,2,0,0,21,0.8095238095238095
482,19,1,2,0,0,22,0.8636363636363636
483,19,1,2,0,0,22,0.8636363636363636
484,18,1,2,0,0,21,0.8571428571428571
485,18,1,2,0,0,21,0.8571428571428571
486,18,2,2,0,0,22,0.8181818181818182
487,18,1,2,0,0,21,0.8571428571428571
488,19,1,2,0,0,22,0.8636363636363636
489,16,1,1,0,0,18,0.8888888888888888
490,17,1,2,0,0,20,0.85
491,17,1,2,0,0,20,0.85
492,19,1,2,0,0,22,0.8636363636363636
493,18,1,2,0,0,21,0.8571428571428571
494,19,1,2,0,0,22,0.8636363636363636
495,19,1,2,0,0,22,0.8636363636363636
496,18,1,2,0,0,21,0.8571428571428571
497,19,2,2,0,0,23,0.8260869565217391
498,18,1,2,0,0,21,0.8571428571428571
499,18,2,2,0,0,22,0.8181818181818182
500,18,1,2,0,0,21,0.8571428571428571
501,19,2,2,0,0,23,0.8260869565217391
502,17,1,2,0,0,20,0.85
503,18,1,2,0,0,21,0.8571428571428571
504,17,1,2,0,0,20,0.85
505,18,1,2,0,0,21,0.8571428571428571
506,17,1,2,0,0,20,0.85
507,19,1,2,0,0,22,0.8636363636363636
508,19,1,2,0,0,22,0.8636363636363636
509,17,1,2,0,0,20,0.85
510,19,1,2,0,0,22,0.8636363636363636
511,19,1,2,0,0,22,0.8636363636363636
512,18,1,2,0,0,21,0.8571428571428571
513,18,1,2,0,0,21,0.8571428571428571
514,18,1,2,0,0,21,0.8571428571428571
515,18,1,2,0,0,21,0.8571428571428571
516,19,1,2,0,0,22,0.8636363636363636
517,19,1,2,0,0,22,0.8636363636363636
518,19,1,2,0,0,22,0.8636363636363636
519,19,1,3,0,0,23,0.8260869565217391
520,18,1,2,0,0,21,0.8571428571428571
521,17,1,2,0,0,20,0.85
522,18,1,2,0,0,21,0.8571428571428571
523,18,1,2,0,0,21,0.8571428571428571
524,18,1,2,0,0,21,0.8571428571428571
525,18,1,2,0,0,21,0.8571428571428571
526,19,1,2,0,0,22,0.8636363636363636
527,19,2,2,0,0,23,0.8260869565217391
528,18,1,2,0,0,21,0.8571428571428571
529,19,1,2,0,0,22,0.8636363636363636
530,18,1,2,0,0,21,0.8571428571428571
531,18,1,1,0,0,20,0.9
532,16,1,2,0,0,19,0.8421052631578947
533,17,1,2,0,0,20,0.85
534,18,1,1,0,0,20,0.9
535,18,1,2,0,0,21,0.8571428571428571
536,17,1,2,0,0,20,0.85
537,17,1,2,0,0,20,0.85
538,18,1,2,0,0,21,0.8571428571428571
539,18,1,2,0,0,21,0.8571428571428571
540,17,1,2,0,0,20,0.85
541,19,1,2,0,0,22,0.8636363636363636
542,19,1,2,0,0,22,0.8636363636363636
543,17,1,2,0,0,20,0.85
544,18,1,1,0,0,20,0.9
545,17,1,1,0,0,19,0.8947368421052632
546,18,1,1,0,0,20,0.9
547,19,1,1,0,0,21,0.9047619047619048
548,18,1,1,0,0,20,0.9
549,18,1,1,0,0,20,0.9
550,15,1,1,0,0,17,0.8823529411764706
551,17,1,2,0,0,20,0.85
552,18,1,2,0,0,21,0.8571428571428571
553,17,1,1,0,0,19,0.8947368421052632
554,17,1,1,0,0,19,0.8947368421052632
555,18,1,1,0,0,20,0.9
556,19,1,2,0,0,22,0.8636363636363636
557,18,1,2,0,0,21,0.8571428571428571
558,19,1,2,0,0,22,0.8636363636363636
559,18,1,1,0,0,20,0.9
560,17,1,1,0,0,19,0.8947368421052632
561,18,1,1,0,0,20,0.9
562,18,1,1,0,0,20,0.9
563,19,1,1,0,0,21,0.9047619047619048
564,19,1,1,0,0,21,0.9047619047619048
565,19,1,1,0,0,21,0.9047619047619048
566,18,1,1,0,0,20,0.9
567,19,1,1,0,0,21,0.9047619047619048
568,17,1,1,0,0,19,0.8947368421052632
569,18,1,1,0,0,20,0.9
570,19,1,1,0,0,21,0.9047619047619048
571,19,1,1,0,0,21,0.9047619047619048
572,19,1,1,0,0,21,0.9047619047619048
573,17,1,1,0,0,19,0.8947368421052632
574,18,2,1,0,0,21,0.8571428571428571
575,17,1,2,0,0,20,0.85
576,19,2,1,0,0,22,0.8636363636363636
577,19,1,1,0,0,21,0.9047619047619048
578,19,1,1,0,0,21,0.9047619047619048
579,18,1,1,0,0,20,0.9
580,18,1,1,0,0,20,0.9
581,17,1,1,0,0,19,0.8947368421052632
582,16,1,1,0,0,18,0.8888888888888888
583,18,1,1,0,0,20,0.9
584,19,1,1,0,0,21,0.9047619047619048
585,19,1,1,0,0,21,0.9047619047619048
586,18,1,1,0,0,20,0.9
587,19,1,1,0,0,21,0.9047619047619048
588,19,1,1,0,0,21,0.9047619047619048
589,19,1,1,0,0,21,0.9047619047619048
590,19,1,1,0,0,21,0.9047619047619048
591,19,1,1,0,0,21,0.9047619047619048
592,18,1,2,0,0,21,0.8571428571428571
593,19,1,1,0,0,21,0.9047619047619048
594,17,1,1,0,0,19,0.8947368421052632
595,18,1,1,0,0,20,0.9
596,16,1,1,0,0,18,0.8888888888888888
597,17,1,1,0,0,19,0.8947368421052632
598,18,1,1,0,0,20,0.9
599,19,1,1,0,0,21,0.9047619047619048
600,19,1,1,0,0,21,0.9047619047619048
601,19,1,1,0,0,21,0.9047619047619048
602,19,1,1,0,0,21,0.9047619047619048
603,19,1,1,0,0,21,0.9047619047619048
604,19,1,1,0,0,21,0.9047619047619048
605,19,1,1,0,0,21,0.9047619047619048
606,19,1,1,0,0,21,0.9047619047619048
